ACC	StudySize	Status	Releasedate	SubmissionDate	UserName	Technique	AccShort	StudyID	UpdateDate	nmr_size	ms_size	Empty?	150
MTBLS617	106496.0	Submitted	01/02/2019	01/02/2018	Oluwasola Lawal	TD-GC-TOF-MS	617.0	7625.0	09/08/2018	0.0	106496.0	201,902.00	201802.0
MTBLS618	2075193344.0	Public	24/01/2019	01/02/2018	Paula Liliana Galeano	UPLC-QTOF-MS	618.0	7626.0	24/01/2019	0.0	2075193344.0	201,901.00	201802.0
MTBLS619	24858624.0	Public	22/01/2019	01/02/2018	Ludgero Tavares	NMR	619.0	7627.0	22/01/2019	24858624.0	0.0	201,901.00	201802.0
MTBLS619	24858624.0	Public	22/01/2019	01/02/2018	Ludgero Tavares	MAS-NMR	619.0	7627.0	22/01/2019	24858624.0	0.0	201,901.00	201802.0
MTBLS620	40322383872.0	Public	16/07/2018	02/02/2018	Santosh Lamichhane	UPLC-QTOF-MS	620.0	7645.0	16/07/2018	0.0	40322383872.0	201,807.00	201802.0
MTBLS621	60440576.0	Dormant	15/04/2018	03/02/2018	BÃ©nÃ©dict Yanibada	NMR	621.0	7665.0	03/02/2018	60440576.0	0.0	201,804.00	201802.0
MTBLS622	61616128.0	Public	16/01/2019	05/02/2018	Simone Vassiliadis	NMR	622.0	7705.0	16/01/2019	61616128.0	0.0	201,901.00	201802.0
MTBLS623	61034496.0	In Curation	22/04/2018	05/02/2018	BÃ©nÃ©dict Yanibada	NMR	623.0	7725.0	22/05/2018	61034496.0	0.0	201,804.00	201802.0
MTBLS624	2013704192.0	Submitted	01/04/2018	06/02/2018	Fiona Achcar	LC-LTQ-MS	624.0	7765.0	06/02/2018	0.0	2013704192.0	201,804.00	201802.0
MTBLS625	557056.0	Submitted	15/02/2018	08/02/2018	Mariska Kerstholt	UPLC-LTQ-MS	625.0	7767.0	08/02/2018	0.0	557056.0	201,802.00	201802.0
MTBLS626	4731092992.0	Public	10/07/2018	11/02/2018	wei yan	NMR	626.0	7771.0	10/07/2018	4731092992.0	0.0	201,807.00	201802.0
MTBLS627	182132736.0	Submitted	01/08/2018	12/02/2018	Ting-Li Han	GC-Q-MS	627.0	7773.0	12/02/2018	0.0	182132736.0	201,808.00	201802.0
MTBLS628	13135863808.0	In Curation	26/02/2018	12/02/2018	Ilka N Abreu	UPLC-QTOF-MS	628.0	7776.0	22/05/2018	0.0	13135863808.0	201,802.00	201802.0
MTBLS629	4750778368.0	Public	06/11/2018	15/02/2018	Aleksandra Binek	UPLC-QTOF-MS	629.0	7846.0	06/11/2018	0.0	4750778368.0	201,811.00	201802.0
MTBLS630	7280537600.0	Public	28/02/2018	16/02/2018	Yan Zhu	HPLC-LTQ-MS	630.0	7865.0	28/02/2018	0.0	7280537600.0	201,802.00	201802.0
MTBLS631	18203303936.0	Public	06/11/2018	19/02/2018	Aleksandra Binek	UPLC-QTOF-MS	631.0	7905.0	06/11/2018	0.0	18203303936.0	201,811.00	201802.0
MTBLS632	110592.0	Submitted	26/02/2018	19/02/2018	Yu-Heng Lai	Insufficient data supplied	632.0	7906.0	19/02/2018	0.0	110592.0	201,802.00	201802.0
MTBLS633	6766718976.0	Public	06/11/2018	19/02/2018	Aleksandra Binek	CE-TOF-MS	633.0	7907.0	06/11/2018	0.0	6766718976.0	201,811.00	201802.0
MTBLS634	38408192.0	Public	06/11/2018	19/02/2018	Aleksandra Binek	GC-Q-MS	634.0	7908.0	06/11/2018	0.0	38408192.0	201,811.00	201802.0
MTBLS635	248868864.0	Submitted	28/03/2018	21/02/2018	Patrick Giavalisco	Insufficient data supplied	635.0	8025.0	21/02/2018	0.0	248868864.0	201,803.00	201802.0
MTBLS636	25465536512.0	In Curation	01/04/2018	27/02/2018	Gregor Ãmer	HPLC-IT-MS	636.0	8105.0	17/05/2018	0.0	25465536512.0	201,804.00	201802.0
MTBLS637	1519398912.0	Submitted	31/05/2018	28/02/2018	Miriam Reverter	Insufficient data supplied	637.0	8145.0	28/02/2018	0.0	1519398912.0	201,805.00	201802.0
MTBLS638	9411391488.0	In Curation	31/07/2018	01/03/2018	Miriam Reverter	UPLC-QTOF-MS	638.0	8205.0	22/05/2018	0.0	9411391488.0	201,807.00	201803.0
MTBLS639	11030528.0	In Curation	09/03/2018	02/03/2018	Fabio Rogerio de Moraes	NMR	639.0	8225.0	22/05/2018	11030528.0	0.0	201,803.00	201803.0
MTBLS640	88023040.0	In Curation	30/03/2018	12/03/2018	Ali Yilmaz	NMR	640.0	8387.0	15/11/2018	88023040.0	0.0	201,803.00	201803.0
MTBLS641	341803008.0	Public	26/06/2018	12/03/2018	Lucia Faccioli	UPLC-QTOF-MS/MS	641.0	8388.0	26/06/2018	0.0	341803008.0	201,806.00	201803.0
MTBLS642	174000000000.0	In Curation	30/03/2018	12/03/2018	April Miguez	GCxGC-TOF-MS	642.0	8389.0	26/03/2018	0.0	174000000000.0	201,803.00	201803.0
MTBLS643	23638478848.0	Public	10/09/2018	12/03/2018	JÃ©rÃ©my MARCHAND	NMR	643.0	8391.0	10/09/2018	23638478848.0	0.0	201,809.00	201803.0
MTBLS644	27262767104.0	In Curation	01/07/2018	14/03/2018	Simon Cameron	REI-QTOF-MS	644.0	8393.0	15/11/2018	0.0	27262767104.0	201,807.00	201803.0
MTBLS645	423661568.0	Submitted	22/03/2018	16/03/2018	Katherine Zink	3D MALDI imaging MS	645.0	8466.0	16/03/2018	0.0	423661568.0	201,803.00	201803.0
MTBLS646	381734912.0	Submitted	01/03/2019	17/03/2018	Manuja Kaluarachchi	NMR	646.0	8485.0	20/03/2018	381734912.0	0.0	201,903.00	201803.0
MTBLS647	214900736.0	Dormant	27/03/2018	20/03/2018	Tesfahun Dessale Admasu	LC-TQ-MS	647.0	8605.0	20/03/2018	0.0	214900736.0	201,803.00	201803.0
MTBLS648	216690688.0	Public	08/06/2018	20/03/2018	Tesfahun Dessale Admasu	UPLC-TQ-MS	648.0	8606.0	08/06/2018	0.0	216690688.0	201,806.00	201803.0
MTBLS649	315392.0	Submitted	28/03/2018	21/03/2018	Se Hee Lee	Insufficient data supplied	649.0	8625.0	21/03/2018	0.0	315392.0	201,803.00	201803.0
MTBLS650	29688274944.0	In Curation	01/05/2018	21/03/2018	SIMONA CODREANU	UPLC-LTQ-MS	650.0	8685.0	15/11/2018	0.0	29688274944.0	201,805.00	201803.0
MTBLS650	29688274944.0	In Curation	01/05/2018	21/03/2018	SIMONA CODREANU	UPLC-LTQ-MS/MS	650.0	8685.0	15/11/2018	0.0	29688274944.0	201,805.00	201803.0
MTBLS651	92270772224.0	Submitted	01/08/2018	23/03/2018	Randi Gant-branum	UPLC-QTOF-MS/MS	651.0	8745.0	23/03/2018	0.0	92270772224.0	201,808.00	201803.0
MTBLS652	2719019008.0	Public	22/10/2018	23/03/2018	Pierre Jean Beltran	UFLC-LTQ-MS/MS	652.0	8746.0	22/10/2018	0.0	2719019008.0	201,810.00	201803.0
MTBLS653	1670967296.0	In Curation	01/07/2018	27/03/2018	VÃ©ronique PELLOUX	GC-Q-MS	653.0	8767.0	22/05/2018	0.0	1670967296.0	201,807.00	201803.0
MTBLS654	19169280.0	In Curation	04/04/2018	28/03/2018	Se Hee Lee	NMR	654.0	8805.0	15/11/2018	19169280.0	0.0	201,804.00	201803.0
MTBLS655	8165220352.0	Submitted	19/03/2019	30/03/2018	Steffen Neumann	UPLC-QTOF-MS	655.0	8806.0	11/06/2018	0.0	8165220352.0	201,903.00	201803.0
MTBLS656	15499710464.0	Public	16/05/2018	02/04/2018	Seth Rhoades	UPLC-TQ-MS	656.0	8865.0	16/05/2018	0.0	15499710464.0	201,805.00	201804.0
MTBLS658	25645056.0	Public	06/12/2018	06/04/2018	Marie Margaret Phelan	NMR	658.0	8906.0	06/12/2018	25645056.0	0.0	201,812.00	201804.0
MTBLS661	425652224.0	Public	05/07/2018	07/04/2018	CARINE SAO	UPLC-TQ-MS/MS	661.0	8909.0	05/07/2018	0.0	425652224.0	201,807.00	201804.0
MTBLS662	277254144.0	In Curation	23/05/2018	10/04/2018	Cantonny Valerie	GC-Q-MS	662.0	8985.0	22/05/2018	0.0	277254144.0	201,805.00	201804.0
MTBLS663	2149163008.0	Submitted	14/05/2018	10/04/2018	Martina KlÃ¼nemann	UPLC-QTOF-MS/MS	663.0	8988.0	10/04/2018	0.0	2149163008.0	201,805.00	201804.0
MTBLS664	149000000000.0	Public	05/09/2018	13/04/2018	Jessica Kissinger	LC-LTQ-MS	664.0	9025.0	05/09/2018	0.0	149000000000.0	201,809.00	201804.0
MTBLS665	58906841088.0	Public	19/06/2018	13/04/2018	Jessica Kissinger	LC-LTQ-MS	665.0	9026.0	19/06/2018	0.0	58906841088.0	201,806.00	201804.0
MTBLS666	25150103552.0	In Curation	30/06/2018	15/04/2018	zheng Ao	UPLC-QTOF-MS/MS	666.0	9045.0	22/05/2018	0.0	25150103552.0	201,806.00	201804.0
MTBLS667	160333824.0	Public	20/06/2018	18/04/2018	Jeremy Everett	NMR	667.0	9086.0	20/06/2018	160333824.0	0.0	201,806.00	201804.0
MTBLS668	172032.0	Submitted	01/07/2018	23/04/2018	Anna Marco-Ramell	HPLC-QTOF-MS	668.0	9166.0	23/04/2018	0.0	172032.0	201,807.00	201804.0
MTBLS669	6332416.0	In Curation	06/11/2018	24/04/2018	Suehelay Acevedo	NMR	669.0	9167.0	14/11/2018	6332416.0	0.0	201,811.00	201804.0
MTBLS670	86409216.0	In Curation	01/05/2018	24/04/2018	Szymon Macioszek	HPLC-TOF-MS	670.0	9168.0	15/11/2018	0.0	86409216.0	201,805.00	201804.0
MTBLS671	30880751616.0	Submitted	12/06/2019	26/04/2018	Steffen Neumann	LC-QTOF-MS	671.0	9225.0	22/08/2018	0.0	30880751616.0	201,906.00	201804.0
MTBLS672	635297792.0	In Review	01/10/2018	28/04/2018	Jacqueline Wolf	GC-TOF-MS	672.0	9226.0	13/06/2018	0.0	635297792.0	201,810.00	201804.0
MTBLS673	51512946688.0	Public	17/08/2018	03/05/2018	Dapeng Li	UPLC-QTOF-MS/MS	673.0	9171.0	28/08/2018	0.0	51512946688.0	201,808.00	201805.0
MTBLS674	230338560.0	In Curation	11/05/2018	04/05/2018	Ali Yilmaz	DI-TQ-MS/MS	674.0	9174.0	15/11/2018	0.0	230338560.0	201,805.00	201805.0
MTBLS674	230338560.0	In Curation	11/05/2018	04/05/2018	Ali Yilmaz	UPLC-TQ-MS/MS	674.0	9174.0	15/11/2018	0.0	230338560.0	201,805.00	201805.0
MTBLS675	43532288.0	In Curation	09/05/2019	09/05/2018	Luca Laghi	NMR	675.0	9305.0	15/11/2018	43532288.0	0.0	201,905.00	201805.0
MTBLS676	867405824.0	Submitted	31/08/2018	09/05/2018	Stephanie Holst	MALDI-TOF/TOF-MS/MS	676.0	9306.0	24/08/2018	0.0	867405824.0	201,808.00	201805.0
MTBLS677	8192.0	Submitted	31/05/2018	13/05/2018	Ana Sofia Henriques da Costa	Insufficient data supplied	677.0	9406.0	13/05/2018	0.0	8192.0	201,805.00	201805.0
MTBLS678	9531392.0	In Curation	29/06/2018	21/05/2018	Sara Samino	NMR	678.0	9526.0	15/11/2018	9531392.0	0.0	201,806.00	201805.0
MTBLS679	7360512.0	Submitted	17/05/2019	22/05/2018	Steffen Neumann	UPLC-QTOF-MS	679.0	9585.0	22/05/2018	0.0	7360512.0	201,905.00	201805.0
MTBLS680	971374592.0	Submitted	24/05/2019	23/05/2018	Cecilia Castro	UPLC-TQ-MS	680.0	9605.0	25/05/2018	0.0	971374592.0	201,905.00	201805.0
MTBLS681	163840.0	Submitted	02/09/2018	25/05/2018	Magali Palau Rodriguez	HPLC-QTOF-MS	681.0	9685.0	25/05/2018	0.0	163840.0	201,809.00	201805.0
MTBLS682	17924059136.0	Submitted	30/06/2018	28/05/2018	Giovanny Rodriguez Blanco	LC-LTQ-MS	682.0	9725.0	28/05/2018	0.0	17924059136.0	201,806.00	201805.0
MTBLS683	9009061888.0	Submitted	05/06/2018	29/05/2018	Ke-Shiuan Lynn	UPLC-QTOF-MS	683.0	9726.0	29/05/2018	0.0	9009061888.0	201,806.00	201805.0
MTBLS684	20480.0	Submitted	30/06/2018	29/05/2018	Kevin Calabro	Insufficient data supplied	684.0	9746.0	29/05/2018	0.0	20480.0	201,806.00	201805.0
MTBLS685	1367416832.0	Submitted	31/05/2019	30/05/2018	Cecilia Castro	UPLC-TQ-MS	685.0	9765.0	04/07/2018	0.0	1367416832.0	201,905.00	201805.0
MTBLS686	2296848384.0	Submitted	07/06/2018	31/05/2018	weiwei li	GC-TQ-MS	686.0	9845.0	31/05/2018	0.0	2296848384.0	201,806.00	201805.0
MTBLS687	5513216.0	In Curation	30/06/2021	31/05/2018	Steffen Neumann	GC-Q-MS	687.0	9846.0	26/11/2018	0.0	5513216.0	202,106.00	201805.0
MTBLS688	38692909056.0	In Curation	20/10/2018	31/05/2018	Dmitry Nazarenko	UPLC-IT-TOF-MS	688.0	9847.0	13/10/2018	0.0	38692909056.0	201,810.00	201805.0
MTBLS689	2295406592.0	Submitted	16/06/2018	01/06/2018	weiwei li	GC-TQ-MS	689.0	9865.0	01/06/2018	0.0	2295406592.0	201,806.00	201806.0
MTBLS690	81208193024.0	Public	08/10/2018	01/06/2018	Klev Diamanti	GC-TOF-MS	690.0	9885.0	08/10/2018	0.0	81208193024.0	201,810.00	201806.0
MTBLS690	81208193024.0	Public	08/10/2018	01/06/2018	Klev Diamanti	UPLC-QTOF-MS/MS	690.0	9885.0	08/10/2018	0.0	81208193024.0	201,810.00	201806.0
MTBLS691	73084928.0	Public	05/09/2018	05/06/2018	Jessica Kissinger	LC-LTQ-MS	691.0	9985.0	18/09/2018	0.0	73084928.0	201,809.00	201806.0
MTBLS692	11921887232.0	Submitted	31/01/2019	07/06/2018	Ruben Vanholme	UPLC-QTOF-MS	692.0	10065.0	30/08/2018	0.0	11921887232.0	201,901.00	201806.0
MTBLS693	269000000000.0	Public	16/07/2018	08/06/2018	Karolina Garbowicz	UPLC-LTQ-MS	693.0	10105.0	16/07/2018	0.0	269000000000.0	201,807.00	201806.0
MTBLS694	327000000000.0	Public	31/08/2018	14/06/2018	Jake Pearce, MRC-NIHR National Phenome Centre	NMR	694.0	10205.0	31/08/2018	327000000000.0	0.0	201,808.00	201806.0
MTBLS694	327000000000.0	Public	31/08/2018	14/06/2018	Jake Pearce, MRC-NIHR National Phenome Centre	UPLC-QTOF-MS	694.0	10205.0	31/08/2018	327000000000.0	0.0	201,808.00	201806.0
MTBLS695	7846588416.0	Submitted	23/06/2018	15/06/2018	Emilio Rivera	UPLC-LTQ-MS/MS	695.0	10245.0	16/06/2018	0.0	7846588416.0	201,806.00	201806.0
MTBLS696	7847145472.0	In Review	24/09/2018	16/06/2018	Emilio Rivera	UPLC-LTQ-MS/MS	696.0	10246.0	10/07/2018	0.0	7847145472.0	201,809.00	201806.0
MTBLS697	56283136.0	Submitted	01/06/2019	25/06/2018	Jessica Kissinger	LC-LTQ-MS	697.0	10325.0	25/06/2018	0.0	56283136.0	201,906.00	201806.0
MTBLS698	14344785920.0	Public	14/09/2018	28/06/2018	Timothy R Fallon	LC-LTQ-MS	698.0	10385.0	14/09/2018	0.0	14344785920.0	201,809.00	201806.0
MTBLS699	23850860544.0	Public	27/09/2018	04/07/2018	Mikiko Takahashi	GC-TOF-MS	699.0	10485.0	27/09/2018	0.0	23850860544.0	201,809.00	201807.0
MTBLS700	3585265664.0	Submitted	12/07/2018	05/07/2018	Fazheng Ren	UPLC-QTOF-MS	700.0	10505.0	05/07/2018	0.0	3585265664.0	201,807.00	201807.0
MTBLS700	3585265664.0	Submitted	12/07/2018	05/07/2018	Fazheng Ren	UPLC-TQ-MS/MS	700.0	10505.0	05/07/2018	0.0	3585265664.0	201,807.00	201807.0
MTBLS701	6654521344.0	Submitted	01/07/2019	06/07/2018	Shuaizhen Zhou	UPLC-TOF-MS	701.0	10545.0	06/07/2018	0.0	6654521344.0	201,907.00	201807.0
MTBLS701	6654521344.0	Submitted	01/07/2019	06/07/2018	Shuaizhen Zhou	UPLC-LTQ-MS/MS	701.0	10545.0	06/07/2018	0.0	6654521344.0	201,907.00	201807.0
MTBLS703	4285526016.0	In Review	24/07/2019	06/07/2018	Katherine Heal	LC-LTQ-MS/MS	703.0	10586.0	12/11/2018	0.0	4285526016.0	201,907.00	201807.0
MTBLS704	5607424.0	Submitted	20/08/2018	11/07/2018	Marat Kasakin	DI-LTQ-MS	704.0	10685.0	14/07/2018	0.0	5607424.0	201,808.00	201807.0
MTBLS705	426188800.0	In Curation	23/07/2018	16/07/2018	Gregory Medlock	NMR	705.0	10766.0	10/10/2018	426188800.0	0.0	201,807.00	201807.0
MTBLS706	6151331840.0	Public	10/12/2018	17/07/2018	Julie Kovarova	LC-LTQ-MS	706.0	10768.0	10/12/2018	0.0	6151331840.0	201,812.00	201807.0
MTBLS707	4748222464.0	Submitted	23/08/2018	23/07/2018	Julie GAUBERT	UPLC-QTOF-MS	707.0	10925.0	23/07/2018	0.0	4748222464.0	201,808.00	201807.0
MTBLS708	2322046976.0	In Review	26/07/2019	24/07/2018	Katherine Heal	LC-LTQ-MS/MS	708.0	10965.0	12/11/2018	0.0	2322046976.0	201,907.00	201807.0
MTBLS709	3835858944.0	Submitted	01/12/2019	24/07/2018	Kristian Peters	UPLC-QTOF-MS	709.0	10966.0	04/12/2018	0.0	3835858944.0	201,912.00	201807.0
MTBLS710	7337717760.0	Submitted	31/07/2018	25/07/2018	Jeremy Koelmel	UPLC-LTQ-MS	710.0	10967.0	25/07/2018	0.0	7337717760.0	201,807.00	201807.0
MTBLS720	6885376.0	Public	08/10/2018	25/07/2018	Kuai Yu	NMR	720.0	11105.0	08/10/2018	6885376.0	0.0	201,810.00	201807.0
MTBLS721	5683245056.0	In Curation	27/07/2019	28/07/2018	Xiaoming Cai	HPLC-QTOF-MS	721.0	11125.0	15/11/2018	0.0	5683245056.0	201,907.00	201807.0
MTBLS722	86016.0	Submitted	29/07/2019	29/07/2018	Lucas Chibli	Insufficient data supplied	722.0	11145.0	29/07/2018	0.0	86016.0	201,907.00	201807.0
MTBLS723	10227712.0	Public	11/10/2018	01/08/2018	Justine Leenders	NMR	723.0	11206.0	11/10/2018	10227712.0	0.0	201,810.00	201808.0
MTBLS724	94744576.0	Public	07/11/2018	03/08/2018	Russell Pickford	GC-Q-MS	724.0	11285.0	07/11/2018	0.0	94744576.0	201,811.00	201808.0
MTBLS725	88104960.0	Submitted	01/08/2019	07/08/2018	Mahmoud Al-Majdoub	Insufficient data supplied	725.0	11309.0	07/08/2018	0.0	88104960.0	201,908.00	201808.0
MTBLS727	1742057472.0	In Curation	10/09/2018	10/08/2018	Ksenia Shestakova	UPLC-IT-TOF-MS/MS	727.0	11365.0	15/11/2018	0.0	1742057472.0	201,809.00	201808.0
MTBLS728	3265425408.0	In Curation	10/09/2018	10/08/2018	Ksenia Shestakova	UPLC-IT-TOF-MS/MS	728.0	11366.0	15/11/2018	0.0	3265425408.0	201,809.00	201808.0
MTBLS729	2582671360.0	Submitted	30/01/2019	11/08/2018	Partho Sarathi Sen	UPLC-QTOF-MS	729.0	11385.0	11/08/2018	0.0	2582671360.0	201,901.00	201808.0
MTBLS731	36864.0	Submitted	27/08/2018	20/08/2018	Amelia Palermo	HPLC-QTOF-MS	731.0	11526.0	21/08/2018	0.0	36864.0	201,808.00	201808.0
MTBLS732	299008.0	Submitted	28/08/2018	21/08/2018	Mirko De Rosso	UPLC-QTOF-MS	732.0	11545.0	21/08/2018	0.0	299008.0	201,808.00	201808.0
MTBLS733	7356620800.0	In Curation	06/09/2018	24/08/2018	yan lu	UPLC-LTQ-MS	733.0	11625.0	15/11/2018	0.0	7356620800.0	201,809.00	201808.0
MTBLS734	2285568.0	Submitted	28/08/2019	27/08/2018	Kevin Mendez	NMR	734.0	11666.0	28/08/2018	2285568.0	0.0	201,908.00	201808.0
MTBLS735	79309475840.0	In Curation	30/09/2018	28/08/2018	Fidele Tugizimana	UPLC-QTOF-MS	735.0	11705.0	13/09/2018	0.0	79309475840.0	201,809.00	201808.0
MTBLS736	33853440.0	In Curation	04/09/2018	28/08/2018	yan lu	UPLC-QTOF-MS	736.0	11706.0	15/11/2018	0.0	33853440.0	201,809.00	201808.0
MTBLS737	624000000000.0	Public	14/11/2018	31/08/2018	Malena Manzi	UPLC-QTOF-MS	737.0	11785.0	14/11/2018	0.0	624000000000.0	201,811.00	201808.0
MTBLS738	11357917184.0	In Curation	31/12/2018	05/09/2018	Onno W. Calf	UPLC-QTOF-MS	738.0	11866.0	15/11/2018	0.0	11357917184.0	201,812.00	201809.0
MTBLS739	316358656.0	Submitted	12/09/2018	05/09/2018	Gabriela Venturini	GC-Q-MS	739.0	11867.0	05/09/2018	0.0	316358656.0	201,809.00	201809.0
MTBLS740	30027776.0	In Curation	01/04/2019	06/09/2018	Vadim Yanshole	NMR	740.0	11868.0	15/11/2018	30027776.0	0.0	201,904.00	201809.0
MTBLS741	688128.0	Submitted	06/12/2018	06/09/2018	Eduardo Medina	GC-Q-MS	741.0	11885.0	29/11/2018	0.0	688128.0	201,812.00	201809.0
MTBLS742	132000000000.0	Submitted	10/09/2019	10/09/2018	Zhiwu Dan	UPLC-QTOF-MS	742.0	11905.0	23/01/2019	0.0	132000000000.0	201,909.00	201809.0
MTBLS743	1130000000000.0	In Curation	12/02/2018	12/09/2018	Aneesh Kumar	UPLC-QTOF-MS	743.0	11945.0	06/12/2018	0.0	1130000000000.0	201,802.00	201809.0
MTBLS744	1230696448.0	Submitted	28/02/2019	12/09/2018	Manuel Liebeke	3D MALDI imaging MS	744.0	11946.0	29/01/2019	0.0	1230696448.0	201,902.00	201809.0
MTBLS745	1330040832.0	In Curation	31/10/2018	12/09/2018	Yue Qi	LC-LTQ-MS	745.0	11947.0	15/11/2018	0.0	1330040832.0	201,810.00	201809.0
MTBLS746	4854804480.0	Submitted	28/02/2019	12/09/2018	Manuel Liebeke	UPLC-LTQ-MS/MS	746.0	11948.0	29/01/2019	0.0	4854804480.0	201,902.00	201809.0
MTBLS747	1945600.0	Submitted	20/09/2018	13/09/2018	Alvaro Mena	Insufficient data supplied	747.0	11888.0	13/09/2018	0.0	1945600.0	201,809.00	201809.0
MTBLS748	9336606720.0	In Curation	01/09/2019	14/09/2018	Hayley Abbiss	GC-Q-MS	748.0	11889.0	15/11/2018	0.0	9336606720.0	201,909.00	201809.0
MTBLS749	27313971200.0	In Curation	19/09/2019	18/09/2018	Stephanie Herman	HPLC-LTQ-MS/MS	749.0	12025.0	20/09/2018	0.0	27313971200.0	201,909.00	201809.0
MTBLS750	1637343232.0	Public	07/01/2019	19/09/2018	Ivan Nemazanyy	UPLC-LTQ-MS	750.0	12065.0	07/01/2019	0.0	1637343232.0	201,901.00	201809.0
MTBLS751	35712892928.0	Public	14/11/2018	20/09/2018	Mei-Ling Han	HPLC-LTQ-MS	751.0	12066.0	14/11/2018	0.0	35712892928.0	201,811.00	201809.0
MTBLS752	29177204736.0	Public	26/10/2018	20/09/2018	Mathieu Cladiere	UPLC-TOF-MS	752.0	12105.0	26/10/2018	0.0	29177204736.0	201,810.00	201809.0
MTBLS753	36907622400.0	In Curation	20/09/2019	20/09/2018	Caitlin Keller	UPLC-LTQ-MS/MS	753.0	12106.0	16/10/2018	0.0	36907622400.0	201,909.00	201809.0
MTBLS754	35660845056.0	Public	26/10/2018	21/09/2018	Mathieu Cladiere	UPLC-TOF-MS	754.0	12069.0	26/10/2018	0.0	35660845056.0	201,810.00	201809.0
MTBLS755	2345451520.0	In Curation	31/12/2018	22/09/2018	Alejandro Villar-Briones	UPLC-LTQ-MS/MS	755.0	12070.0	15/11/2018	0.0	2345451520.0	201,812.00	201809.0
MTBLS756	5106536448.0	Public	18/01/2019	23/09/2018	Adlin Afzan	UPLC-TOF-MS	756.0	12071.0	18/01/2019	0.0	5106536448.0	201,901.00	201809.0
MTBLS757	3314372608.0	In Review	01/12/2018	24/09/2018	Martijn Molenaar	LC-LTQ-MS/MS	757.0	12073.0	15/10/2018	0.0	3314372608.0	201,812.00	201809.0
MTBLS758	2076983296.0	In Curation	31/12/2018	27/09/2018	Constanze Kuhlisch	GC-Q-MS	758.0	12187.0	15/11/2018	0.0	2076983296.0	201,812.00	201809.0
MTBLS759	378052608.0	Submitted	07/10/2018	30/09/2018	Dmitry Nazarenko	UPLC-IT-TOF-MS	759.0	12205.0	30/09/2018	0.0	378052608.0	201,810.00	201809.0
MTBLS760	2350436352.0	In Curation	18/12/2018	02/10/2018	Ravindra Taware	TD-GC-Q-MS	760.0	12208.0	15/11/2018	0.0	2350436352.0	201,812.00	201810.0
MTBLS761	182685696.0	In Review	19/10/2018	05/10/2018	Damian Hertig	MAS-NMR	761.0	12305.0	15/10/2018	182685696.0	0.0	201,810.00	201810.0
MTBLS762	7556673536.0	Public	26/11/2018	06/10/2018	Yan Bingpeng	UPLC-TOF-MS	762.0	12306.0	26/11/2018	0.0	7556673536.0	201,811.00	201810.0
MTBLS763	43054526464.0	In Review	01/04/2019	08/10/2018	Stephane Beauclercq	GC-Q-MS	763.0	12345.0	14/01/2019	0.0	43054526464.0	201,904.00	201810.0
MTBLS763	43054526464.0	In Review	01/04/2019	08/10/2018	Stephane Beauclercq	UPLC-LTQ-MS	763.0	12345.0	14/01/2019	0.0	43054526464.0	201,904.00	201810.0
MTBLS764	426188800.0	In Curation	16/10/2018	09/10/2018	Gregory Medlock	NMR	764.0	12347.0	15/11/2018	426188800.0	0.0	201,810.00	201810.0
MTBLS765	11089162240.0	In Curation	31/12/2018	10/10/2018	Sylwia Stopka	3D LAESI imaging MS	765.0	12348.0	16/10/2018	0.0	11089162240.0	201,812.00	201810.0
MTBLS767	21042491392.0	Public	29/11/2018	14/10/2018	Guy Schleyer	GC-TOF-MS	767.0	12445.0	29/11/2018	0.0	21042491392.0	201,811.00	201810.0
MTBLS767	21042491392.0	Public	29/11/2018	14/10/2018	Guy Schleyer	UPLC-QTOF-MS/MS	767.0	12445.0	29/11/2018	0.0	21042491392.0	201,811.00	201810.0
MTBLS768	1734725632.0	In Curation	05/11/2018	22/10/2018	unnikrishnan Kuzhiumparambil	GC-Q-MS	768.0	12565.0	23/10/2018	0.0	1734725632.0	201,811.00	201810.0
MTBLS768	1734725632.0	In Curation	05/11/2018	22/10/2018	unnikrishnan Kuzhiumparambil	HPLC-QTOF-MS	768.0	12565.0	23/10/2018	0.0	1734725632.0	201,811.00	201810.0
MTBLS769	11376709632.0	Public	29/11/2018	24/10/2018	Guy Schleyer	LMJ-SSP/ESI imaging MS	769.0	12625.0	29/11/2018	0.0	11376709632.0	201,811.00	201810.0
MTBLS769	11376709632.0	Public	29/11/2018	24/10/2018	Guy Schleyer	MALDI imaging MS	769.0	12625.0	29/11/2018	0.0	11376709632.0	201,811.00	201810.0
MTBLS770	37740572672.0	In Review	31/12/2018	24/10/2018	Junjun He	UPLC-QTOF-MS/MS	770.0	12626.0	13/12/2018	0.0	37740572672.0	201,812.00	201810.0
MTBLS771	12006068224.0	In Review	01/08/2019	25/10/2018	Mathieu Cladiere	UPLC-TOF-MS	771.0	12665.0	09/01/2019	0.0	12006068224.0	201,908.00	201810.0
MTBLS771	12006068224.0	In Review	01/08/2019	25/10/2018	Mathieu Cladiere	UPLC-LTQ-MS	771.0	12665.0	09/01/2019	0.0	12006068224.0	201,908.00	201810.0
MTBLS772	11266494464.0	In Review	01/08/2019	25/10/2018	Mathieu Cladiere	UPLC-TOF-MS	772.0	12666.0	09/01/2019	0.0	11266494464.0	201,908.00	201810.0
